Localização,Inventário,Denominação do Imobilizado,Vida,Valor Aquisição,Valor Contábil,Item Consumível Similar,Percentagem de Similaridade (%),Data Incorporação,Justificativa de Reprova
1.20 SÃO BERNARDO DO CAMPO,861795,"MICROCOMPUTADOR HD 160GB FDD 3,5POSITIVO",8,"R$ 866,80","R$ 0,00",MICROCOMPUTADOR (CÓD INATIVO),32.3%,2008-10-08 00:00:00,MANTER: Baixa similaridade (32.3%) com consumível 'MICROCOMPUTADOR (CÓD INATIVO)...'. Provavelmente corretamente classificado.
1.20 SÃO BERNARDO DO CAMPO,861796,"MICROCOMPUTADOR HD 160GB FDD 3,5POSITIVO",8,"R$ 866,80","R$ 0,00",MICROCOMPUTADOR (CÓD INATIVO),32.3%,2008-10-08 00:00:00,MANTER: Baixa similaridade (32.3%) com consumível 'MICROCOMPUTADOR (CÓD INATIVO)...'. Provavelmente corretamente classificado.
1.20 SÃO BERNARDO DO CAMPO,861797,"MICROCOMPUTADOR HD 160GB FDD 3,5POSITIVO",8,"R$ 866,80","R$ 0,00",MICROCOMPUTADOR (CÓD INATIVO),32.3%,2008-10-08 00:00:00,MANTER: Baixa similaridade (32.3%) com consumível 'MICROCOMPUTADOR (CÓD INATIVO)...'. Provavelmente corretamente classificado.
1.20 SÃO BERNARDO DO CAMPO,861799,"MICROCOMPUTADOR HD 160GB FDD 3,5POSITIVO",8,"R$ 866,80","R$ 0,00",MICROCOMPUTADOR (CÓD INATIVO),32.3%,2008-10-08 00:00:00,MANTER: Baixa similaridade (32.3%) com consumível 'MICROCOMPUTADOR (CÓD INATIVO)...'. Provavelmente corretamente classificado.
1.20 SÃO BERNARDO DO CAMPO,861802,"MICROCOMPUTADOR HD 160GB FDD 3,5POSITIVO",8,"R$ 866,80","R$ 0,00",MICROCOMPUTADOR (CÓD INATIVO),32.3%,2008-10-08 00:00:00,MANTER: Baixa similaridade (32.3%) com consumível 'MICROCOMPUTADOR (CÓD INATIVO)...'. Provavelmente corretamente classificado.
1.20 SÃO BERNARDO DO CAMPO,861898,MONITOR DE VIDEO COLOR LCD  / POSITIVO,8,"R$ 481,75","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,28.4%,2008-10-08 00:00:00,MANTER: Similaridade muito baixa (28.4%). Mantém como patrimônio.
1.20 SÃO BERNARDO DO CAMPO,861899,MONITOR DE VIDEO COLOR LCD  / POSITIVO,8,"R$ 481,75","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,28.4%,2008-10-08 00:00:00,MANTER: Similaridade muito baixa (28.4%). Mantém como patrimônio.
1.20 SÃO BERNARDO DO CAMPO,861900,MONITOR DE VIDEO COLOR LCD  / POSITIVO,8,"R$ 481,75","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,28.4%,2008-10-08 00:00:00,MANTER: Similaridade muito baixa (28.4%). Mantém como patrimônio.
1.20 SÃO BERNARDO DO CAMPO,861901,MONITOR DE VIDEO COLOR LCD  / POSITIVO,8,"R$ 481,75","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,28.4%,2008-10-08 00:00:00,MANTER: Similaridade muito baixa (28.4%). Mantém como patrimônio.
1.20 SÃO BERNARDO DO CAMPO,861902,MONITOR DE VIDEO COLOR LCD  / POSITIVO,8,"R$ 481,75","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,28.4%,2008-10-08 00:00:00,MANTER: Similaridade muito baixa (28.4%). Mantém como patrimônio.
1.20 SÃO BERNARDO DO CAMPO,861904,MONITOR DE VIDEO COLOR LCD  / POSITIVO,8,"R$ 481,75","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,28.4%,2008-10-08 00:00:00,MANTER: Similaridade muito baixa (28.4%). Mantém como patrimônio.
1.20 SÃO BERNARDO DO CAMPO,861905,MONITOR DE VIDEO COLOR LCD  / POSITIVO,8,"R$ 481,75","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,28.4%,2008-10-08 00:00:00,MANTER: Similaridade muito baixa (28.4%). Mantém como patrimônio.
1.20 SÃO BERNARDO DO CAMPO,861908,MONITOR DE VIDEO COLOR LCD  / POSITIVO,8,"R$ 481,75","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,28.4%,2008-10-08 00:00:00,MANTER: Similaridade muito baixa (28.4%). Mantém como patrimônio.
1.20 SÃO BERNARDO DO CAMPO,861909,MONITOR DE VIDEO COLOR LCD  / POSITIVO,8,"R$ 481,75","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,28.4%,2008-10-08 00:00:00,MANTER: Similaridade muito baixa (28.4%). Mantém como patrimônio.
1.20 SÃO BERNARDO DO CAMPO,861910,MONITOR DE VIDEO COLOR LCD  / POSITIVO,8,"R$ 481,75","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,28.4%,2008-10-08 00:00:00,MANTER: Similaridade muito baixa (28.4%). Mantém como patrimônio.
1.20 SÃO BERNARDO DO CAMPO,861911,MONITOR DE VIDEO COLOR LCD  / POSITIVO,8,"R$ 481,75","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,28.4%,2008-10-08 00:00:00,MANTER: Similaridade muito baixa (28.4%). Mantém como patrimônio.
1.20 SÃO BERNARDO DO CAMPO,861912,MONITOR DE VIDEO COLOR LCD  / POSITIVO,8,"R$ 481,75","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,28.4%,2008-10-08 00:00:00,MANTER: Similaridade muito baixa (28.4%). Mantém como patrimônio.
1.20 SÃO BERNARDO DO CAMPO,861913,MONITOR DE VIDEO COLOR LCD  / POSITIVO,8,"R$ 481,75","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,28.4%,2008-10-08 00:00:00,MANTER: Similaridade muito baixa (28.4%). Mantém como patrimônio.
1.20 SÃO BERNARDO DO CAMPO,911525,RACK DE 19P - 8 US / MULTIWAY,8,"R$ 628,00","R$ 0,00",RACK DE PAREDE 19P 12U,44.6%,2009-10-27 00:00:00,AVALIAR: Similaridade moderada (44.6%) com consumível 'RACK DE PAREDE 19P 12U...'. Possível reclassificação.
1.20 SÃO BERNARDO DO CAMPO,917208,ACCESS POINT CORP 3COM 3CRWE776075,8,"R$ 712,75","R$ 0,00",ACCESS (USAR CÓD 7005738),21.4%,2009-12-22 00:00:00,MANTER: Similaridade muito baixa (21.4%). Mantém como patrimônio.
1.20 SÃO BERNARDO DO CAMPO,917209,ACCESS POINT CORP 3COM 3CRWE776075,8,"R$ 712,75","R$ 0,00",ACCESS (USAR CÓD 7005738),21.4%,2009-12-22 00:00:00,MANTER: Similaridade muito baixa (21.4%). Mantém como patrimônio.
1.20 SÃO BERNARDO DO CAMPO,917211,ACCESS POINT CORP 3COM 3CRWE776075,8,"R$ 712,75","R$ 0,00",ACCESS (USAR CÓD 7005738),21.4%,2009-12-22 00:00:00,MANTER: Similaridade muito baixa (21.4%). Mantém como patrimônio.
1.20 SÃO BERNARDO DO CAMPO,917212,ACCESS POINT CORP 3COM 3CRWE776075,8,"R$ 712,75","R$ 0,00",ACCESS (USAR CÓD 7005738),21.4%,2009-12-22 00:00:00,MANTER: Similaridade muito baixa (21.4%). Mantém como patrimônio.
1.20 SÃO BERNARDO DO CAMPO,917213,ACCESS POINT CORP 3COM 3CRWE776075,8,"R$ 712,75","R$ 0,00",ACCESS (USAR CÓD 7005738),21.4%,2009-12-22 00:00:00,MANTER: Similaridade muito baixa (21.4%). Mantém como patrimônio.
1.20 SÃO BERNARDO DO CAMPO,917215,ACCESS POINT CORP 3COM 3CRWE776075,8,"R$ 712,75","R$ 0,00",ACCESS (USAR CÓD 7005738),21.4%,2009-12-22 00:00:00,MANTER: Similaridade muito baixa (21.4%). Mantém como patrimônio.
1.20 SÃO BERNARDO DO CAMPO,936774,MICROCOMPUTADOR INFOWAY SM3322 ITAUTEC,8,"R$ 1067,40","R$ 0,00",MICROCOMPUTADOR (CÓD INATIVO),29.2%,2010-03-23 00:00:00,MANTER: Similaridade muito baixa (29.2%). Mantém como patrimônio.
1.20 SÃO BERNARDO DO CAMPO,937747,MICROCOMPUTADOR INFOWAY SM 3322/ITAUTEC,8,"R$ 1095,93","R$ 0,00",MICROCOMPUTADOR (CÓD INATIVO),28.9%,2010-04-05 00:00:00,MANTER: Similaridade muito baixa (28.9%). Mantém como patrimônio.
1.20 SÃO BERNARDO DO CAMPO,937748,MICROCOMPUTADOR INFOWAY SM 3322/ITAUTEC,8,"R$ 1095,93","R$ 0,00",MICROCOMPUTADOR (CÓD INATIVO),28.9%,2010-04-05 00:00:00,MANTER: Similaridade muito baixa (28.9%). Mantém como patrimônio.
1.20 SÃO BERNARDO DO CAMPO,937749,MICROCOMPUTADOR INFOWAY SM 3322/ITAUTEC,8,"R$ 1095,93","R$ 0,00",MICROCOMPUTADOR (CÓD INATIVO),28.9%,2010-04-05 00:00:00,MANTER: Similaridade muito baixa (28.9%). Mantém como patrimônio.
1.20 SÃO BERNARDO DO CAMPO,937750,MICROCOMPUTADOR INFOWAY SM 3322/ITAUTEC,8,"R$ 1095,93","R$ 0,00",MICROCOMPUTADOR (CÓD INATIVO),28.9%,2010-04-05 00:00:00,MANTER: Similaridade muito baixa (28.9%). Mantém como patrimônio.
1.20 SÃO BERNARDO DO CAMPO,937753,MICROCOMPUTADOR INFOWAY SM 3322/ITAUTEC,8,"R$ 1095,93","R$ 0,00",MICROCOMPUTADOR (CÓD INATIVO),28.9%,2010-04-05 00:00:00,MANTER: Similaridade muito baixa (28.9%). Mantém como patrimônio.
1.20 SÃO BERNARDO DO CAMPO,937754,MICROCOMPUTADOR INFOWAY SM 3322/ITAUTEC,8,"R$ 1095,93","R$ 0,00",MICROCOMPUTADOR (CÓD INATIVO),28.9%,2010-04-05 00:00:00,MANTER: Similaridade muito baixa (28.9%). Mantém como patrimônio.
1.20 SÃO BERNARDO DO CAMPO,937760,MICROCOMPUTADOR INFOWAY SM 3322/ITAUTEC,8,"R$ 1095,93","R$ 0,00",MICROCOMPUTADOR (CÓD INATIVO),28.9%,2010-04-05 00:00:00,MANTER: Similaridade muito baixa (28.9%). Mantém como patrimônio.
1.20 SÃO BERNARDO DO CAMPO,937761,MICROCOMPUTADOR INFOWAY SM 3322/ITAUTEC,8,"R$ 1095,93","R$ 0,00",MICROCOMPUTADOR (CÓD INATIVO),28.9%,2010-04-05 00:00:00,MANTER: Similaridade muito baixa (28.9%). Mantém como patrimônio.
1.20 SÃO BERNARDO DO CAMPO,940014,MONITOR COLOR LCD 17L1742P/ITAUTEC,8,"R$ 363,07","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,30.4%,2010-04-05 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'KIT FPV DRONE C/MONITOR LCD 4:3...'. Provavelmente corretamente classificado.
1.20 SÃO BERNARDO DO CAMPO,940016,MONITOR COLOR LCD 17L1742P/ITAUTEC,8,"R$ 363,07","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,30.4%,2010-04-05 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'KIT FPV DRONE C/MONITOR LCD 4:3...'. Provavelmente corretamente classificado.
1.20 SÃO BERNARDO DO CAMPO,940020,MONITOR COLOR LCD 17L1742P/ITAUTEC,8,"R$ 363,07","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,30.4%,2010-04-05 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'KIT FPV DRONE C/MONITOR LCD 4:3...'. Provavelmente corretamente classificado.
1.20 SÃO BERNARDO DO CAMPO,940035,MONITOR COLOR LCD 17L1742P/ITAUTEC,8,"R$ 363,07","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,30.4%,2010-04-05 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'KIT FPV DRONE C/MONITOR LCD 4:3...'. Provavelmente corretamente classificado.
1.20 SÃO BERNARDO DO CAMPO,942737,MICROCOMPUTADOR INFOWAY ST4361/ITAUTEC,8,"R$ 1393,99","R$ 0,00",MICROCOMPUTADOR (CÓD INATIVO),29.2%,2010-04-30 00:00:00,MANTER: Similaridade muito baixa (29.2%). Mantém como patrimônio.
1.20 SÃO BERNARDO DO CAMPO,942741,MICROCOMPUTADOR INFOWAY ST4361/ITAUTEC,8,"R$ 1393,99","R$ 0,00",MICROCOMPUTADOR (CÓD INATIVO),29.2%,2010-04-30 00:00:00,MANTER: Similaridade muito baixa (29.2%). Mantém como patrimônio.
1.20 SÃO BERNARDO DO CAMPO,942742,MICROCOMPUTADOR INFOWAY ST4361/ITAUTEC,8,"R$ 1393,99","R$ 0,00",MICROCOMPUTADOR (CÓD INATIVO),29.2%,2010-04-30 00:00:00,MANTER: Similaridade muito baixa (29.2%). Mantém como patrimônio.
1.20 SÃO BERNARDO DO CAMPO,942745,MICROCOMPUTADOR INFOWAY ST4361/ITAUTEC,8,"R$ 1393,99","R$ 0,00",MICROCOMPUTADOR (CÓD INATIVO),29.2%,2010-04-30 00:00:00,MANTER: Similaridade muito baixa (29.2%). Mantém como patrimônio.
1.20 SÃO BERNARDO DO CAMPO,942750,MONITOR COLOR LCD 19WIDE W1942P-LG,8,"R$ 455,00","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,29.5%,2010-04-30 00:00:00,MANTER: Similaridade muito baixa (29.5%). Mantém como patrimônio.
1.20 SÃO BERNARDO DO CAMPO,942758,MONITOR COLOR LCD 19WIDE W1942P-LG,8,"R$ 455,00","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,29.5%,2010-04-30 00:00:00,MANTER: Similaridade muito baixa (29.5%). Mantém como patrimônio.
1.20 SÃO BERNARDO DO CAMPO,942759,MONITOR COLOR LCD 19WIDE W1942P-LG,8,"R$ 455,00","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,29.5%,2010-04-30 00:00:00,MANTER: Similaridade muito baixa (29.5%). Mantém como patrimônio.
1.20 SÃO BERNARDO DO CAMPO,942761,MONITOR COLOR LCD 19WIDE W1942P-LG,8,"R$ 455,00","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,29.5%,2010-04-30 00:00:00,MANTER: Similaridade muito baixa (29.5%). Mantém como patrimônio.
1.20 SÃO BERNARDO DO CAMPO,942762,MONITOR COLOR LCD 19WIDE W1942P-LG,8,"R$ 455,00","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,29.5%,2010-04-30 00:00:00,MANTER: Similaridade muito baixa (29.5%). Mantém como patrimônio.
1.20 SÃO BERNARDO DO CAMPO,982350,MICROCOMPUTADOR INFOWAY SM3330/ITAUTEC,8,"R$ 1123,00","R$ 0,00",MICROCOMPUTADOR (CÓD INATIVO),29.2%,2011-02-21 00:00:00,MANTER: Similaridade muito baixa (29.2%). Mantém como patrimônio.
1.20 SÃO BERNARDO DO CAMPO,982351,MICROCOMPUTADOR INFOWAY SM3330/ITAUTEC,8,"R$ 1123,00","R$ 0,00",MICROCOMPUTADOR (CÓD INATIVO),29.2%,2011-02-21 00:00:00,MANTER: Similaridade muito baixa (29.2%). Mantém como patrimônio.
1.20 SÃO BERNARDO DO CAMPO,984764,MICROCOMPUTADOR INFOWAY SM3330/ITAUTEC,8,"R$ 1085,00","R$ 0,00",MICROCOMPUTADOR (CÓD INATIVO),29.2%,2011-03-01 00:00:00,MANTER: Similaridade muito baixa (29.2%). Mantém como patrimônio.
1.20 SÃO BERNARDO DO CAMPO,996491,"MONITOR LCD 18,5 936SWA / POSITIVO",8,"R$ 404,00","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,33.3%,2011-05-04 00:00:00,MANTER: Baixa similaridade (33.3%) com consumível 'KIT FPV DRONE C/MONITOR LCD 4:3...'. Provavelmente corretamente classificado.
1.20 SÃO BERNARDO DO CAMPO,996492,"MONITOR LCD 18,5 936SWA / POSITIVO",8,"R$ 404,00","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,33.3%,2011-05-04 00:00:00,MANTER: Baixa similaridade (33.3%) com consumível 'KIT FPV DRONE C/MONITOR LCD 4:3...'. Provavelmente corretamente classificado.
1.20 SÃO BERNARDO DO CAMPO,996494,"MONITOR LCD 18,5 936SWA / POSITIVO",8,"R$ 404,00","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,33.3%,2011-05-04 00:00:00,MANTER: Baixa similaridade (33.3%) com consumível 'KIT FPV DRONE C/MONITOR LCD 4:3...'. Provavelmente corretamente classificado.
1.20 SÃO BERNARDO DO CAMPO,996495,"MONITOR LCD 18,5 936SWA / POSITIVO",8,"R$ 404,00","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,33.3%,2011-05-04 00:00:00,MANTER: Baixa similaridade (33.3%) com consumível 'KIT FPV DRONE C/MONITOR LCD 4:3...'. Provavelmente corretamente classificado.
1.20 SÃO BERNARDO DO CAMPO,996500,"MONITOR LCD 18,5 936SWA / POSITIVO",8,"R$ 404,00","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,33.3%,2011-05-04 00:00:00,MANTER: Baixa similaridade (33.3%) com consumível 'KIT FPV DRONE C/MONITOR LCD 4:3...'. Provavelmente corretamente classificado.
1.20 SÃO BERNARDO DO CAMPO,996501,"MONITOR LCD 18,5 936SWA / POSITIVO",8,"R$ 404,00","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,33.3%,2011-05-04 00:00:00,MANTER: Baixa similaridade (33.3%) com consumível 'KIT FPV DRONE C/MONITOR LCD 4:3...'. Provavelmente corretamente classificado.
1.20 SÃO BERNARDO DO CAMPO,1055860,IMPRESSORA MULTIFUNCIONAL/ HP PRO 8600,8,"R$ 516,81","R$ 0,00",CABEÇA PARA IMPRESSORA MULTIFUNCIONAL,48.3%,2013-02-22 00:00:00,AVALIAR: Similaridade moderada (48.3%) com consumível 'CABEÇA PARA IMPRESSORA MULTIFUNCIONAL...'. Possível reclassificação.
1.20 SÃO BERNARDO DO CAMPO,1125602,SWITCH L2 - 48 PORTAS UNIDADES/ CISCO,8,"R$ 3037,87","R$ 0,00",SWITCH C/48 PORTAS NÃO GERENCIÁVEIS,44.2%,2014-10-13 00:00:00,AVALIAR: Similaridade moderada (44.2%) com consumível 'SWITCH C/48 PORTAS NÃO GERENCIÁVEIS...'. Possível reclassificação.
1.20 SÃO BERNARDO DO CAMPO,1057218,MICROCOMPUTADOR POSITIVO MASTER D360,8,"R$ 1384,88","R$ 0,00",MICROCOMPUTADOR (CÓD INATIVO),32.6%,2013-03-07 00:00:00,MANTER: Baixa similaridade (32.6%) com consumível 'MICROCOMPUTADOR (CÓD INATIVO)...'. Provavelmente corretamente classificado.
1.20 SÃO BERNARDO DO CAMPO,1057809,"MONITOR LED 18,5P / POSITIVO P971WAL",8,"R$ 242,00","R$ 0,00","MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)",34.4%,2013-03-07 00:00:00,"MANTER: Baixa similaridade (34.4%) com consumível 'MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)...'. Provavelmente corretamente classificado."
1.20 SÃO BERNARDO DO CAMPO,1060912,MICROCOMPUTADOR POSITIVO MASTER D510,8,"R$ 2053,27","R$ 0,00",MICROCOMPUTADOR (CÓD INATIVO),32.6%,2013-03-13 00:00:00,MANTER: Baixa similaridade (32.6%) com consumível 'MICROCOMPUTADOR (CÓD INATIVO)...'. Provavelmente corretamente classificado.
1.20 SÃO BERNARDO DO CAMPO,1067682,MICROCOMPUTADOR POSITIVO MASTER D360,8,"R$ 1384,88","R$ 0,00",MICROCOMPUTADOR (CÓD INATIVO),32.6%,2013-03-28 00:00:00,MANTER: Baixa similaridade (32.6%) com consumível 'MICROCOMPUTADOR (CÓD INATIVO)...'. Provavelmente corretamente classificado.
1.20 SÃO BERNARDO DO CAMPO,925471,SCANNER DE MESA-HP G2710,8,"R$ 330,80","R$ 0,00",ABAJUR DE MESA,33.3%,2010-01-22 00:00:00,MANTER: Baixa similaridade (33.3%) com consumível 'ABAJUR DE MESA...'. Provavelmente corretamente classificado.
1.20 SÃO BERNARDO DO CAMPO,942738,MICROCOMPUTADOR INFOWAY ST4361/ITAUTEC,8,"R$ 1393,99","R$ 0,00",MICROCOMPUTADOR (CÓD INATIVO),29.2%,2010-04-30 00:00:00,MANTER: Similaridade muito baixa (29.2%). Mantém como patrimônio.
1.20 SÃO BERNARDO DO CAMPO,942740,MICROCOMPUTADOR INFOWAY ST4361/ITAUTEC,8,"R$ 1393,99","R$ 0,00",MICROCOMPUTADOR (CÓD INATIVO),29.2%,2010-04-30 00:00:00,MANTER: Similaridade muito baixa (29.2%). Mantém como patrimônio.
1.20 SÃO BERNARDO DO CAMPO,1057832,"MONITOR LED 18,5P / POSITIVO P971WAL",8,"R$ 242,00","R$ 0,00","MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)",34.4%,2013-03-07 00:00:00,"MANTER: Baixa similaridade (34.4%) com consumível 'MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)...'. Provavelmente corretamente classificado."
1.20 SÃO BERNARDO DO CAMPO,1057053,MICROCOMPUTADOR POSITIVO MASTER D360,8,"R$ 1384,88","R$ 0,00",MICROCOMPUTADOR (CÓD INATIVO),32.6%,2013-03-07 00:00:00,MANTER: Baixa similaridade (32.6%) com consumível 'MICROCOMPUTADOR (CÓD INATIVO)...'. Provavelmente corretamente classificado.
1.20 SÃO BERNARDO DO CAMPO,1057902,"MONITOR LED 18,5P / POSITIVO P971WAL",8,"R$ 242,00","R$ 0,00","MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)",34.4%,2013-03-07 00:00:00,"MANTER: Baixa similaridade (34.4%) com consumível 'MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)...'. Provavelmente corretamente classificado."
1.20 SÃO BERNARDO DO CAMPO,1060908,MICROCOMPUTADOR POSITIVO MASTER D510,8,"R$ 2053,27","R$ 0,00",MICROCOMPUTADOR (CÓD INATIVO),32.6%,2013-03-13 00:00:00,MANTER: Baixa similaridade (32.6%) com consumível 'MICROCOMPUTADOR (CÓD INATIVO)...'. Provavelmente corretamente classificado.
1.20 SÃO BERNARDO DO CAMPO,1060948,"MONITOR LED 21,5P / LG E2241V",8,"R$ 300,00","R$ 0,00","MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)",38.3%,2013-03-13 00:00:00,"MANTER: Baixa similaridade (38.3%) com consumível 'MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)...'. Provavelmente corretamente classificado."
1.20 SÃO BERNARDO DO CAMPO,822869,MONITOR VIDEO COLOR 17P LCD L 1753H  LG,8,"R$ 579,98","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,27.7%,2008-02-29 00:00:00,MANTER: Similaridade muito baixa (27.7%). Mantém como patrimônio.
1.20 SÃO BERNARDO DO CAMPO,996498,"MONITOR LCD 18,5 936SWA / POSITIVO",8,"R$ 404,00","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,33.3%,2011-05-04 00:00:00,MANTER: Baixa similaridade (33.3%) com consumível 'KIT FPV DRONE C/MONITOR LCD 4:3...'. Provavelmente corretamente classificado.
1.20 SÃO BERNARDO DO CAMPO,1057099,MICROCOMPUTADOR POSITIVO MASTER D360,8,"R$ 1384,88","R$ 0,00",MICROCOMPUTADOR (CÓD INATIVO),32.6%,2013-03-07 00:00:00,MANTER: Baixa similaridade (32.6%) com consumível 'MICROCOMPUTADOR (CÓD INATIVO)...'. Provavelmente corretamente classificado.
1.20 SÃO BERNARDO DO CAMPO,1057959,"MONITOR LED 18,5P / POSITIVO P971WAL",8,"R$ 242,00","R$ 0,00","MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)",34.4%,2013-03-07 00:00:00,"MANTER: Baixa similaridade (34.4%) com consumível 'MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)...'. Provavelmente corretamente classificado."
1.20 SÃO BERNARDO DO CAMPO,1058172,MICROCOMPUTADOR ITAUTEC INFOWAY ST 4265,8,"R$ 1992,99","R$ 0,00",MICROCOMPUTADOR (CÓD INATIVO),30.8%,2013-03-06 00:00:00,MANTER: Baixa similaridade (30.8%) com consumível 'MICROCOMPUTADOR (CÓD INATIVO)...'. Provavelmente corretamente classificado.
1.20 SÃO BERNARDO DO CAMPO,1058173,MICROCOMPUTADOR ITAUTEC INFOWAY ST 4265,8,"R$ 1992,99","R$ 0,00",MICROCOMPUTADOR (CÓD INATIVO),30.8%,2013-03-06 00:00:00,MANTER: Baixa similaridade (30.8%) com consumível 'MICROCOMPUTADOR (CÓD INATIVO)...'. Provavelmente corretamente classificado.
1.20 SÃO BERNARDO DO CAMPO,1058177,MICROCOMPUTADOR ITAUTEC INFOWAY ST 4265,8,"R$ 1992,99","R$ 0,00",MICROCOMPUTADOR (CÓD INATIVO),30.8%,2013-03-06 00:00:00,MANTER: Baixa similaridade (30.8%) com consumível 'MICROCOMPUTADOR (CÓD INATIVO)...'. Provavelmente corretamente classificado.
1.20 SÃO BERNARDO DO CAMPO,1058183,MICROCOMPUTADOR ITAUTEC INFOWAY ST 4265,8,"R$ 1992,99","R$ 0,00",MICROCOMPUTADOR (CÓD INATIVO),30.8%,2013-03-06 00:00:00,MANTER: Baixa similaridade (30.8%) com consumível 'MICROCOMPUTADOR (CÓD INATIVO)...'. Provavelmente corretamente classificado.
1.20 SÃO BERNARDO DO CAMPO,1058184,MICROCOMPUTADOR ITAUTEC INFOWAY ST 4265,8,"R$ 1992,99","R$ 0,00",MICROCOMPUTADOR (CÓD INATIVO),30.8%,2013-03-06 00:00:00,MANTER: Baixa similaridade (30.8%) com consumível 'MICROCOMPUTADOR (CÓD INATIVO)...'. Provavelmente corretamente classificado.
1.20 SÃO BERNARDO DO CAMPO,1058186,MICROCOMPUTADOR ITAUTEC INFOWAY ST 4265,8,"R$ 1992,99","R$ 0,00",MICROCOMPUTADOR (CÓD INATIVO),30.8%,2013-03-06 00:00:00,MANTER: Baixa similaridade (30.8%) com consumível 'MICROCOMPUTADOR (CÓD INATIVO)...'. Provavelmente corretamente classificado.
1.20 SÃO BERNARDO DO CAMPO,1058188,MICROCOMPUTADOR ITAUTEC INFOWAY ST 4265,8,"R$ 1992,99","R$ 0,00",MICROCOMPUTADOR (CÓD INATIVO),30.8%,2013-03-06 00:00:00,MANTER: Baixa similaridade (30.8%) com consumível 'MICROCOMPUTADOR (CÓD INATIVO)...'. Provavelmente corretamente classificado.
1.20 SÃO BERNARDO DO CAMPO,1058189,MICROCOMPUTADOR ITAUTEC INFOWAY ST 4265,8,"R$ 1992,99","R$ 0,00",MICROCOMPUTADOR (CÓD INATIVO),30.8%,2013-03-06 00:00:00,MANTER: Baixa similaridade (30.8%) com consumível 'MICROCOMPUTADOR (CÓD INATIVO)...'. Provavelmente corretamente classificado.
1.20 SÃO BERNARDO DO CAMPO,1058191,MICROCOMPUTADOR ITAUTEC INFOWAY ST 4265,8,"R$ 1992,99","R$ 0,00",MICROCOMPUTADOR (CÓD INATIVO),30.8%,2013-03-06 00:00:00,MANTER: Baixa similaridade (30.8%) com consumível 'MICROCOMPUTADOR (CÓD INATIVO)...'. Provavelmente corretamente classificado.
1.20 SÃO BERNARDO DO CAMPO,1058439,"MONITOR LED 21,5P / ITAUTEC E2241V",8,"R$ 310,00","R$ 0,00","MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)",35.7%,2013-03-06 00:00:00,"MANTER: Baixa similaridade (35.7%) com consumível 'MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)...'. Provavelmente corretamente classificado."
