Localização,Inventário,Denominação do Imobilizado,Vida,Valor Aquisição,Valor Contábil,Item Consumível Similar,Percentagem de Similaridade (%),Data Incorporação,Justificativa de Reprova
1.13 IPIRANGA,1350795,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350796,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350797,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350798,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350799,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350800,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350801,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350802,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350803,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350804,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350805,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350806,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350807,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350808,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350809,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350810,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350811,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350812,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350813,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350814,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350815,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350816,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350817,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350818,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350819,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350820,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350821,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350822,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350823,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350824,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350825,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350826,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350827,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350828,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350829,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350830,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350831,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350832,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350833,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350834,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350835,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350836,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350837,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350838,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350839,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350840,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350841,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350842,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350843,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350844,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350845,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350846,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350847,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350848,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350849,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350850,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350851,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350852,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350853,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350854,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350855,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350856,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350857,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350858,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350859,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350860,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350861,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350862,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350863,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350864,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350865,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350866,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350867,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350868,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350869,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350870,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350871,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350872,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350873,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350874,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350875,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350876,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350877,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350878,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
1.13 IPIRANGA,1350879,CADEIRA POLIPROP. E FIBRA DE VIDRO 180KG,20,"R$ 195,00","R$ 182,00",RESINA PARA FIBRA DE VIDRO,42.7%,2025-04-25 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'RESINA PARA FIBRA DE VIDRO...'. Possível reclassificação.
