Localização,Inventário,Denominação do Imobilizado,Vida,Valor Aquisição,Valor Contábil,Item Consumível Similar,Percentagem de Similaridade (%),Data Incorporação,Justificativa de Reprova
1.16 SÃO BERNARDO DO CAMPO,531781,FURADEIRA PORT ELET 1182 BOSCH,8,"R$ 382,18","R$ 0,00",ROTOR P/FURADEIRA BOSCH MOD. 3388,32.0%,1990-10-31 00:00:00,MANTER: Baixa similaridade (32.0%) com consumível 'ROTOR P/FURADEIRA BOSCH MOD. 3388...'. Provavelmente corretamente classificado.
1.16 SÃO BERNARDO DO CAMPO,541254,BOMBA LAVADORA HDS 1200,15,"R$ 2640,91","R$ 0,00",KIT REPARO P/BOMBA 400 P/ LAVADORA TX961,33.0%,1991-06-30 00:00:00,MANTER: Baixa similaridade (33.0%) com consumível 'KIT REPARO P/BOMBA 400 P/ LAVADORA TX961...'. Provavelmente corretamente classificado.
1.16 SÃO BERNARDO DO CAMPO,347027,UNIDADE MOVEL DE EXAUSTAO NEW JAPAN,13,"R$ 382,18","R$ 0,00",UNIDADE DE EXPANSÃO ANALÓGICA,28.7%,1979-08-31 00:00:00,MANTER: Similaridade muito baixa (28.7%). Mantém como patrimônio.
1.16 SÃO BERNARDO DO CAMPO,468352,FURADEIRA MANUAL ELETRICA 0 A 1/2P BOSC,8,"R$ 382,18","R$ 0,00","SUPORTE P/FURADEIRA MANUAL 1/2""",45.4%,1986-05-31 00:00:00,"AVALIAR: Similaridade moderada (45.4%) com consumível 'SUPORTE P/FURADEIRA MANUAL 1/2""...'. Possível reclassificação."
1.16 SÃO BERNARDO DO CAMPO,530955,AEROGRAFO TIPO SUCCAO SGA-600 DEVILBIS,10,"R$ 382,18","R$ 0,00",MANGUEIRA PARA SUCÇÃO 1 1/2P,24.5%,1990-10-31 00:00:00,MANTER: Similaridade muito baixa (24.5%). Mantém como patrimônio.
1.16 SÃO BERNARDO DO CAMPO,325866,ESMERIL AR MOTOR 80000 R.P.M.,35,"R$ 382,18","R$ 0,00","CAIXA MOTOR AMARELA - ESMERIL. 4.5""",37.2%,1978-02-28 00:00:00,"MANTER: Baixa similaridade (37.2%) com consumível 'CAIXA MOTOR AMARELA - ESMERIL. 4.5""...'. Provavelmente corretamente classificado."
1.16 SÃO BERNARDO DO CAMPO,617676,TERMOMETRO DIGITAL SALVTERM 1200K,10,"R$ 547,38","R$ 0,00",TERMÔMETRO DIGITAL,56.2%,1995-08-31 00:00:00,AVALIAR: Similaridade moderada (56.2%) com consumível 'TERMÔMETRO DIGITAL...'. Possível reclassificação.
1.16 SÃO BERNARDO DO CAMPO,218227,EQUIPAMENTO P MISTURA 150L MECANOPLAST,14,"R$ 382,18","R$ 0,00",MISTURA DE FTALATOS,31.2%,1970-10-31 00:00:00,MANTER: Baixa similaridade (31.2%) com consumível 'MISTURA DE FTALATOS...'. Provavelmente corretamente classificado.
1.16 SÃO BERNARDO DO CAMPO,218743,MAQUINA DE EXTRUSAO S 060 2 45 20D 20 H,13,"R$ 382,18","R$ 0,00",AGULHA MÁQUINA DP X 5  N° 80/12,28.1%,1970-10-31 00:00:00,MANTER: Similaridade muito baixa (28.1%). Mantém como patrimônio.
1.16 SÃO BERNARDO DO CAMPO,242121,EXTRUSORA ESPECIAL P/ RECUP. DE FOLHAS,21,"R$ 382,18","R$ 0,00",FILTRO DE VIDRO ESPECIAL P/EQUIPAMENTO,28.7%,1971-01-01 00:00:00,MANTER: Similaridade muito baixa (28.7%). Mantém como patrimônio.
1.16 SÃO BERNARDO DO CAMPO,254382,BANHEIRA COM CHAPA 250X200X3000,20,"R$ 382,18","R$ 0,00",ALUMÍNIO CHAPA 2X150X300mm,32.9%,1972-07-31 00:00:00,MANTER: Baixa similaridade (32.9%) com consumível 'ALUMÍNIO CHAPA 2X150X300mm...'. Provavelmente corretamente classificado.
1.16 SÃO BERNARDO DO CAMPO,276427,VARIADOR DE TENSAO TIPO VAF-M,10,"R$ 382,18","R$ 0,00",REGULADOR DE TENSÃO 3.3V,34.4%,1974-06-30 00:00:00,MANTER: Baixa similaridade (34.4%) com consumível 'REGULADOR DE TENSÃO 3.3V...'. Provavelmente corretamente classificado.
1.16 SÃO BERNARDO DO CAMPO,276428,VARIADOR DE TENSAO TIPO VAF-M,10,"R$ 382,18","R$ 0,00",REGULADOR DE TENSÃO 3.3V,34.4%,1974-06-30 00:00:00,MANTER: Baixa similaridade (34.4%) com consumível 'REGULADOR DE TENSÃO 3.3V...'. Provavelmente corretamente classificado.
1.16 SÃO BERNARDO DO CAMPO,276429,VARIADOR DE TENSAO TIPO VAF-M,10,"R$ 382,18","R$ 0,00",REGULADOR DE TENSÃO 3.3V,34.4%,1974-06-30 00:00:00,MANTER: Baixa similaridade (34.4%) com consumível 'REGULADOR DE TENSÃO 3.3V...'. Provavelmente corretamente classificado.
1.16 SÃO BERNARDO DO CAMPO,276430,VARIADOR DE TENSAO TIPO VAF-M,10,"R$ 382,18","R$ 0,00",REGULADOR DE TENSÃO 3.3V,34.4%,1974-06-30 00:00:00,MANTER: Baixa similaridade (34.4%) com consumível 'REGULADOR DE TENSÃO 3.3V...'. Provavelmente corretamente classificado.
1.16 SÃO BERNARDO DO CAMPO,276431,VARIADOR DE TENSAO TIPO VAF-M,10,"R$ 382,18","R$ 0,00",REGULADOR DE TENSÃO 3.3V,34.4%,1974-06-30 00:00:00,MANTER: Baixa similaridade (34.4%) com consumível 'REGULADOR DE TENSÃO 3.3V...'. Provavelmente corretamente classificado.
1.16 SÃO BERNARDO DO CAMPO,276432,VARIADOR DE TENSAO TIPO VAF-M,10,"R$ 382,18","R$ 0,00",REGULADOR DE TENSÃO 3.3V,34.4%,1974-06-30 00:00:00,MANTER: Baixa similaridade (34.4%) com consumível 'REGULADOR DE TENSÃO 3.3V...'. Provavelmente corretamente classificado.
1.16 SÃO BERNARDO DO CAMPO,276433,VARIADOR DE TENSAO TIPO VAF-M,10,"R$ 382,18","R$ 0,00",REGULADOR DE TENSÃO 3.3V,34.4%,1974-06-30 00:00:00,MANTER: Baixa similaridade (34.4%) com consumível 'REGULADOR DE TENSÃO 3.3V...'. Provavelmente corretamente classificado.
1.16 SÃO BERNARDO DO CAMPO,276434,VARIADOR DE TENSAO TIPO VAF-M,10,"R$ 382,18","R$ 0,00",REGULADOR DE TENSÃO 3.3V,34.4%,1974-06-30 00:00:00,MANTER: Baixa similaridade (34.4%) com consumível 'REGULADOR DE TENSÃO 3.3V...'. Provavelmente corretamente classificado.
1.16 SÃO BERNARDO DO CAMPO,276435,VARIADOR DE TENSAO TIPO VAF-M,10,"R$ 382,18","R$ 0,00",REGULADOR DE TENSÃO 3.3V,34.4%,1974-06-30 00:00:00,MANTER: Baixa similaridade (34.4%) com consumível 'REGULADOR DE TENSÃO 3.3V...'. Provavelmente corretamente classificado.
1.16 SÃO BERNARDO DO CAMPO,276436,VARIADOR DE TENSAO TIPO VAF-M,10,"R$ 382,18","R$ 0,00",REGULADOR DE TENSÃO 3.3V,34.4%,1974-06-30 00:00:00,MANTER: Baixa similaridade (34.4%) com consumível 'REGULADOR DE TENSÃO 3.3V...'. Provavelmente corretamente classificado.
1.16 SÃO BERNARDO DO CAMPO,276437,VARIADOR DE TENSAO TIPO VAF-M,10,"R$ 382,18","R$ 0,00",REGULADOR DE TENSÃO 3.3V,34.4%,1974-06-30 00:00:00,MANTER: Baixa similaridade (34.4%) com consumível 'REGULADOR DE TENSÃO 3.3V...'. Provavelmente corretamente classificado.
1.16 SÃO BERNARDO DO CAMPO,276438,VARIADOR DE TENSAO TIPO VAF-M,10,"R$ 382,18","R$ 0,00",REGULADOR DE TENSÃO 3.3V,34.4%,1974-06-30 00:00:00,MANTER: Baixa similaridade (34.4%) com consumível 'REGULADOR DE TENSÃO 3.3V...'. Provavelmente corretamente classificado.
1.16 SÃO BERNARDO DO CAMPO,276439,VARIADOR DE TENSAO TIPO VAF-M,10,"R$ 382,18","R$ 0,00",REGULADOR DE TENSÃO 3.3V,34.4%,1974-06-30 00:00:00,MANTER: Baixa similaridade (34.4%) com consumível 'REGULADOR DE TENSÃO 3.3V...'. Provavelmente corretamente classificado.
1.16 SÃO BERNARDO DO CAMPO,276440,VARIADOR DE TENSAO TIPO VAF-M,10,"R$ 382,18","R$ 0,00",REGULADOR DE TENSÃO 3.3V,34.4%,1974-06-30 00:00:00,MANTER: Baixa similaridade (34.4%) com consumível 'REGULADOR DE TENSÃO 3.3V...'. Provavelmente corretamente classificado.
1.16 SÃO BERNARDO DO CAMPO,276441,VARIADOR DE TENSAO TIPO VAF-M,10,"R$ 382,18","R$ 0,00",REGULADOR DE TENSÃO 3.3V,34.4%,1974-06-30 00:00:00,MANTER: Baixa similaridade (34.4%) com consumível 'REGULADOR DE TENSÃO 3.3V...'. Provavelmente corretamente classificado.
1.16 SÃO BERNARDO DO CAMPO,276442,VARIADOR DE TENSAO TIPO VAF-M,10,"R$ 382,18","R$ 0,00",REGULADOR DE TENSÃO 3.3V,34.4%,1974-06-30 00:00:00,MANTER: Baixa similaridade (34.4%) com consumível 'REGULADOR DE TENSÃO 3.3V...'. Provavelmente corretamente classificado.
1.16 SÃO BERNARDO DO CAMPO,276443,VARIADOR DE TENSAO TIPO VAF-M,10,"R$ 382,18","R$ 0,00",REGULADOR DE TENSÃO 3.3V,34.4%,1974-06-30 00:00:00,MANTER: Baixa similaridade (34.4%) com consumível 'REGULADOR DE TENSÃO 3.3V...'. Provavelmente corretamente classificado.
1.16 SÃO BERNARDO DO CAMPO,276444,VARIADOR DE TENSAO TIPO VAF-M,10,"R$ 382,18","R$ 0,00",REGULADOR DE TENSÃO 3.3V,34.4%,1974-06-30 00:00:00,MANTER: Baixa similaridade (34.4%) com consumível 'REGULADOR DE TENSÃO 3.3V...'. Provavelmente corretamente classificado.
1.16 SÃO BERNARDO DO CAMPO,301664,CARRETELEIRA COM 18 FUSOS,20,"R$ 382,18","R$ 0,00",FUSOS ESFÉRICOS,30.8%,1976-01-31 00:00:00,MANTER: Baixa similaridade (30.8%) com consumível 'FUSOS ESFÉRICOS...'. Provavelmente corretamente classificado.
1.16 SÃO BERNARDO DO CAMPO,305821,CONJ.FABR.PERFIS CPR-45 MOTOR 15HP N182,20,"R$ 382,18","R$ 0,00",PARTIDA COMPLETA MOTOR 15HP,28.3%,1976-06-30 00:00:00,MANTER: Similaridade muito baixa (28.3%). Mantém como patrimônio.
1.16 SÃO BERNARDO DO CAMPO,468242,EQUIPAMENTO P/GRANULACAO SECO PVC MIOTT,14,"R$ 382,18","R$ 0,00",RALO SECO DE PVC 50MM SAÍDA 50MM,33.5%,1986-04-30 00:00:00,MANTER: Baixa similaridade (33.5%) com consumível 'RALO SECO DE PVC 50MM SAÍDA 50MM...'. Provavelmente corretamente classificado.
1.16 SÃO BERNARDO DO CAMPO,479027,MAQUINA TERMOFORMAGEM A VACUO SUPRAVAC,13,"R$ 382,18","R$ 0,00",EMBALAGEM A VÁCUO,29.3%,1987-06-30 00:00:00,MANTER: Similaridade muito baixa (29.3%). Mantém como patrimônio.
1.16 SÃO BERNARDO DO CAMPO,530901,CARRO HIDRAULICO ZELOSO MOD.PT 2501,30,"R$ 546,58","R$ 0,00",ÓLEO HIDRÁULICO ISO VG 32,28.0%,1990-09-30 00:00:00,MANTER: Similaridade muito baixa (28.0%). Mantém como patrimônio.
1.16 SÃO BERNARDO DO CAMPO,262298,CABECOTE REGULAVEL PARA POLIETILENO,15,"R$ 382,18","R$ 0,00",TÊ POLIETILENO 1/2P,38.9%,1973-04-30 00:00:00,MANTER: Baixa similaridade (38.9%) com consumível 'TÊ POLIETILENO 1/2P...'. Provavelmente corretamente classificado.
1.16 SÃO BERNARDO DO CAMPO,473146,FURADEIRA BANC.SENSITIVA FB-10 S/BLANES,50,"R$ 382,18","R$ 0,00","SUPORTE P/FURADEIRA MANUAL 1/2""",25.6%,1986-12-31 00:00:00,MANTER: Similaridade muito baixa (25.6%). Mantém como patrimônio.
1.16 SÃO BERNARDO DO CAMPO,623042,AFIADORA FERRAMENTAS MOD. ABUS/S REGMED,35,"R$ 8019,32","R$ 0,00",ORGANIZADOR FERRAMENTAS 64 GAVETAS,28.3%,1996-01-31 00:00:00,MANTER: Similaridade muito baixa (28.3%). Mantém como patrimônio.
1.16 SÃO BERNARDO DO CAMPO,646975,RUGOSIMETRO PORTATIL-M4PI LITE-MAHR,25,"R$ 4074,93","R$ 0,00",COLORÍMETRO PORTÁTIL P/ÁGUA,29.4%,1998-11-30 00:00:00,MANTER: Similaridade muito baixa (29.4%). Mantém como patrimônio.
1.16 SÃO BERNARDO DO CAMPO,230013,PRENSA MANUAL,40,"R$ 382,18","R$ 0,00",PANTOGRAFO MANUAL,43.3%,1971-01-01 00:00:00,AVALIAR: Similaridade moderada (43.3%) com consumível 'PANTOGRAFO MANUAL...'. Possível reclassificação.
1.16 SÃO BERNARDO DO CAMPO,257979,PLACA UNIVERSAL D155MM CUSHMAN,20,"R$ 382,18","R$ 0,00",PLACA UNIVERSAL P/AR COM CONTROLE,47.0%,1972-11-30 00:00:00,AVALIAR: Similaridade moderada (47.0%) com consumível 'PLACA UNIVERSAL P/AR COM CONTROLE...'. Possível reclassificação.
1.16 SÃO BERNARDO DO CAMPO,477664,APARELHO MEDIR DUREZA P/ ENSAIOS,20,"R$ 382,18","R$ 0,00",ESTOJO PARA MEDIR DUREZA CÁLCICA,46.1%,1987-05-31 00:00:00,AVALIAR: Similaridade moderada (46.1%) com consumível 'ESTOJO PARA MEDIR DUREZA CÁLCICA...'. Possível reclassificação.
1.16 SÃO BERNARDO DO CAMPO,477936,MORSA INCLINAVEL 4P 260MM ADRI,15,"R$ 382,18","R$ 0,00","SUPORTE INCLINÁVEL PAREDE P/ TV 32-75""",28.0%,1987-05-31 00:00:00,MANTER: Similaridade muito baixa (28.0%). Mantém como patrimônio.
1.16 SÃO BERNARDO DO CAMPO,214116,GUINCHO HIDRAULICO ZELOSO 2000KG,50,"R$ 382,18","R$ 0,00",ÓLEO HIDRÁULICO PARA GUINCHO,42.0%,1970-07-31 00:00:00,AVALIAR: Similaridade moderada (42.0%) com consumível 'ÓLEO HIDRÁULICO PARA GUINCHO...'. Possível reclassificação.
1.16 SÃO BERNARDO DO CAMPO,215457,ESTUFA FABBE,22,"R$ 382,18","R$ 0,00",ESTUFA PARA PLANTIO,38.8%,1970-08-31 00:00:00,MANTER: Baixa similaridade (38.8%) com consumível 'ESTUFA PARA PLANTIO...'. Provavelmente corretamente classificado.
1.16 SÃO BERNARDO DO CAMPO,345496,EMPILHADEIRA HIDRAULICA FAMASA,20,"R$ 382,18","R$ 0,00",MANGUEIRA HIDRÁULICA 0.8M,38.2%,1979-06-30 00:00:00,MANTER: Baixa similaridade (38.2%) com consumível 'MANGUEIRA HIDRÁULICA 0.8M...'. Provavelmente corretamente classificado.
1.16 SÃO BERNARDO DO CAMPO,471574,MAQUINA ULTRA-SONICA SP-250. SONITRON,13,"R$ 382,18","R$ 0,00",MÁQUINA VIDRO ELÉTRICO LE VW 24.250,35.2%,1986-11-30 00:00:00,MANTER: Baixa similaridade (35.2%) com consumível 'MÁQUINA VIDRO ELÉTRICO LE VW 24.250...'. Provavelmente corretamente classificado.
1.16 SÃO BERNARDO DO CAMPO,479198,ESTUFA P/SECAGEM MAT/PLASTICOS MOD.170,20,"R$ 382,18","R$ 0,00",RESISTÊNCIA DA ESTUFA DE SECAGEM,32.9%,1987-07-31 00:00:00,MANTER: Baixa similaridade (32.9%) com consumível 'RESISTÊNCIA DA ESTUFA DE SECAGEM...'. Provavelmente corretamente classificado.
1.16 SÃO BERNARDO DO CAMPO,481418,MAQUINA INJ.AUT.P/TERMOPLASTICOS ROMI,13,"R$ 382,18","R$ 0,00",RC TRIFÁSICO 380VCA P/MÁQUINA CNC ROMI,29.5%,1987-10-31 00:00:00,MANTER: Similaridade muito baixa (29.5%). Mantém como patrimônio.
1.16 SÃO BERNARDO DO CAMPO,482646,MAQUINA INJETORA AUT.PCR-7 ROMI,30,"R$ 382,18","R$ 0,00",PORTA MOLDE 30X45CM (MÁQUINA INJETORA),31.8%,1987-11-30 00:00:00,MANTER: Baixa similaridade (31.8%) com consumível 'PORTA MOLDE 30X45CM (MÁQUINA INJETORA)...'. Provavelmente corretamente classificado.
1.16 SÃO BERNARDO DO CAMPO,549849,FILTRO PRENSA P/OLEO HIDR 7X7 HS,10,"R$ 677,16","R$ 0,00",FILTRO DE RETORNO DE ÓLEO HIDR. 8FG/8FD,46.0%,1991-11-30 00:00:00,AVALIAR: Similaridade moderada (46.0%) com consumível 'FILTRO DE RETORNO DE ÓLEO HIDR. 8FG/8FD...'. Possível reclassificação.
1.16 SÃO BERNARDO DO CAMPO,244123,APARELHO ENSAIO DUREZA BORRACHA,20,"R$ 382,18","R$ 0,00",BORRACHA PADRÃO ENSAIO SHORE A,43.7%,1971-08-31 00:00:00,AVALIAR: Similaridade moderada (43.7%) com consumível 'BORRACHA PADRÃO ENSAIO SHORE A...'. Possível reclassificação.
1.16 SÃO BERNARDO DO CAMPO,293396,SISTEMA SECAGEM INFRA-VERMELHO METTLER,12,"R$ 382,18","R$ 0,00",PAINEL DE SECAGEM RÁPIDA INFRA VERMELHO,49.5%,1975-01-01 00:00:00,AVALIAR: Similaridade moderada (49.5%) com consumível 'PAINEL DE SECAGEM RÁPIDA INFRA VERMELHO...'. Possível reclassificação.
1.16 SÃO BERNARDO DO CAMPO,299111,BALANCA PRECISAO METTLER PN163 CAP.160G,10,"R$ 382,18","R$ 0,00",BALANÇA DIGITAL DE PRECISÃO 3kg,33.8%,1975-01-01 00:00:00,MANTER: Baixa similaridade (33.8%) com consumível 'BALANÇA DIGITAL DE PRECISÃO 3kg...'. Provavelmente corretamente classificado.
1.16 SÃO BERNARDO DO CAMPO,379043,SECADOR PORTATIL TANY YUSS-1800,15,"R$ 382,18","R$ 0,00",CARREGADOR PORTÁTIL  5000MAH,27.6%,1990-02-28 00:00:00,MANTER: Similaridade muito baixa (27.6%). Mantém como patrimônio.
1.16 SÃO BERNARDO DO CAMPO,512831,APARELHO P/ENSAIO IMPACTO PLAST EMIC,20,"R$ 382,18","R$ 0,00",PROTEÇÃO NR12 MÁQUINA ENSAIO IMPACTO,35.0%,1989-06-30 00:00:00,MANTER: Baixa similaridade (35.0%) com consumível 'PROTEÇÃO NR12 MÁQUINA ENSAIO IMPACTO...'. Provavelmente corretamente classificado.
1.16 SÃO BERNARDO DO CAMPO,586002,FORNO MUFLA DET.CINZAS FO 220 FORLABOR,20,"R$ 384,83","R$ 0,00",LIXA SECO 220 OURO,22.8%,1993-07-31 00:00:00,MANTER: Similaridade muito baixa (22.8%). Mantém como patrimônio.
1.16 SÃO BERNARDO DO CAMPO,586015,APARELHO P/ENSAIO VULCANIZADOS MAQTEST,16,"R$ 2213,64","R$ 0,00",PÓ ENSAIO ISO MTD,30.4%,1993-08-31 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'PÓ ENSAIO ISO MTD...'. Provavelmente corretamente classificado.
1.16 SÃO BERNARDO DO CAMPO,649195,CONDIC AR 30000BTUS YQA305D SPRINGER,15,"R$ 2791,49","R$ 0,00",PAINEL FRONTAL AR COND. SPRINGER DUO,22.3%,1999-03-31 00:00:00,MANTER: Similaridade muito baixa (22.3%). Mantém como patrimônio.
1.16 SÃO BERNARDO DO CAMPO,640892,PAINEL SIMUL PNEUMATICA S-E LINE2P FESTO,10,"R$ 25461,13","R$ 0,00",VÁLVULA PNEUMÁTICA UAS-JH-5-1/8,26.9%,1998-04-30 00:00:00,MANTER: Similaridade muito baixa (26.9%). Mantém como patrimônio.
1.16 SÃO BERNARDO DO CAMPO,640893,PAINEL SIMUL PNEUMATICA S-E LINE2P FESTO,10,"R$ 25461,13","R$ 0,00",VÁLVULA PNEUMÁTICA UAS-JH-5-1/8,26.9%,1998-04-30 00:00:00,MANTER: Similaridade muito baixa (26.9%). Mantém como patrimônio.
1.16 SÃO BERNARDO DO CAMPO,516117,ESMERILHADORA INDL.7P BOSCH 1321,8,"R$ 382,18","R$ 0,00",REBOLO P/ESMERILHADORA DE BANCADA GC,28.4%,1989-09-30 00:00:00,MANTER: Similaridade muito baixa (28.4%). Mantém como patrimônio.
1.16 SÃO BERNARDO DO CAMPO,630280,"ESTABILIZADOR 1,2KVA CS TECH",5,"R$ 88,31","R$ 0,00",ESTABILIZADOR 1500VA E: 115V. S: 115V,33.4%,1996-11-30 00:00:00,MANTER: Baixa similaridade (33.4%) com consumível 'ESTABILIZADOR 1500VA E: 115V. S: 115V...'. Provavelmente corretamente classificado.
1.16 SÃO BERNARDO DO CAMPO,628396,MANTA AQUEC P/ BALOES 300G FISATOM 52E,20,"R$ 332,87","R$ 0,00",MANTA DE AQUEC.P/BALÃO DE 500ML,37.8%,1996-07-31 00:00:00,MANTER: Baixa similaridade (37.8%) com consumível 'MANTA DE AQUEC.P/BALÃO DE 500ML...'. Provavelmente corretamente classificado.
1.16 SÃO BERNARDO DO CAMPO,628397,MANTA AQUEC P/ BALOES 300G FISATOM 52E,20,"R$ 332,87","R$ 0,00",MANTA DE AQUEC.P/BALÃO DE 500ML,37.8%,1996-07-31 00:00:00,MANTER: Baixa similaridade (37.8%) com consumível 'MANTA DE AQUEC.P/BALÃO DE 500ML...'. Provavelmente corretamente classificado.
1.16 SÃO BERNARDO DO CAMPO,628399,MANTA AQUEC P/ BALOES 300G FISATOM 52E,20,"R$ 332,87","R$ 0,00",MANTA DE AQUEC.P/BALÃO DE 500ML,37.8%,1996-07-31 00:00:00,MANTER: Baixa similaridade (37.8%) com consumível 'MANTA DE AQUEC.P/BALÃO DE 500ML...'. Provavelmente corretamente classificado.
1.16 SÃO BERNARDO DO CAMPO,632214,ESTUFA SECAGEM ESTERILIZACAO BINDERET115,25,"R$ 8095,91","R$ 0,00",RESISTÊNCIA DA ESTUFA DE SECAGEM,39.7%,1997-05-31 00:00:00,MANTER: Baixa similaridade (39.7%) com consumível 'RESISTÊNCIA DA ESTUFA DE SECAGEM...'. Provavelmente corretamente classificado.
1.16 SÃO BERNARDO DO CAMPO,644364,AQUECEDOR FP93 5G ISL,19,"R$ 26268,32","R$ 0,00",VENTOINHA DE AQUECEDOR,30.1%,1998-08-31 00:00:00,MANTER: Baixa similaridade (30.1%) com consumível 'VENTOINHA DE AQUECEDOR...'. Provavelmente corretamente classificado.
1.16 SÃO BERNARDO DO CAMPO,549646,SECADOR REFR AR COMPR NORGREN,15,"R$ 8058,21","R$ 0,00",SECADOR DE AR P/COMPRESSOR,35.8%,1991-11-30 00:00:00,MANTER: Baixa similaridade (35.8%) com consumível 'SECADOR DE AR P/COMPRESSOR...'. Provavelmente corretamente classificado.
1.16 SÃO BERNARDO DO CAMPO,150545,CILINDRO 45KG DE G L P,16,"R$ 382,18","R$ 0,00",CILINDRO AP 2 POL,41.8%,1966-01-01 00:00:00,AVALIAR: Similaridade moderada (41.8%) com consumível 'CILINDRO AP 2 POL...'. Possível reclassificação.
1.16 SÃO BERNARDO DO CAMPO,586214,ESTUFA FANEM MODELO 320 SE 01,22,"R$ 1430,60","R$ 0,00",ESTUFA PORTÁTIL MODELO COCHICHO,39.3%,1993-08-31 00:00:00,MANTER: Baixa similaridade (39.3%) com consumível 'ESTUFA PORTÁTIL MODELO COCHICHO...'. Provavelmente corretamente classificado.
1.16 SÃO BERNARDO DO CAMPO,604137,MICROSCOPIO BIOLOGIO OLYMPUS CHS-213E,15,"R$ 342,21","R$ 0,00",MICROSCÓPIO BINOCULAR,28.2%,1994-01-01 00:00:00,MANTER: Similaridade muito baixa (28.2%). Mantém como patrimônio.
1.16 SÃO BERNARDO DO CAMPO,647229,INCUBADORA REFRIG AGIT ORBITAL MARCONI,15,"R$ 10063,11","R$ 0,00",MOLA P/LIXADEIRA ROTO ORBITAL,23.1%,1998-11-30 00:00:00,MANTER: Similaridade muito baixa (23.1%). Mantém como patrimônio.
1.16 SÃO BERNARDO DO CAMPO,649194,CONDIC AR 30000BTUS YQA305D SPRINGER,15,"R$ 2791,49","R$ 0,00",PAINEL FRONTAL AR COND. SPRINGER DUO,22.3%,1999-03-31 00:00:00,MANTER: Similaridade muito baixa (22.3%). Mantém como patrimônio.
1.16 SÃO BERNARDO DO CAMPO,513256,DEIONIZADOR 50 L/HORA DE 1800 PERMUTION,10,"R$ 382,18","R$ 0,00",CAIXA DE VENTILAÇÃO VAZÃO 1800 M³/HORA,29.5%,1989-07-31 00:00:00,MANTER: Similaridade muito baixa (29.5%). Mantém como patrimônio.
1.16 SÃO BERNARDO DO CAMPO,522352,FORNO 1.600C EDG F-1700 MOD II,25,"R$ 2368,53","R$ 0,00",FORNO (CÓD INATIVO),25.3%,1990-02-28 00:00:00,MANTER: Similaridade muito baixa (25.3%). Mantém como patrimônio.
1.16 SÃO BERNARDO DO CAMPO,537616,DISPOSITIVO DE POLIMENTO PDM-FORCE,9,"R$ 1151,16","R$ 0,00","DISPOSITIVO DE RETORNO 1.1/2""",33.4%,1991-02-28 00:00:00,"MANTER: Baixa similaridade (33.4%) com consumível 'DISPOSITIVO DE RETORNO 1.1/2""...'. Provavelmente corretamente classificado."
1.16 SÃO BERNARDO DO CAMPO,303898,PENETROMETRO SHORE USA MOD. C2 C/PADRAO,15,"R$ 382,18","R$ 0,00",BORRACHA PADRÃO ENSAIO SHORE A,30.6%,1976-01-01 00:00:00,MANTER: Baixa similaridade (30.6%) com consumível 'BORRACHA PADRÃO ENSAIO SHORE A...'. Provavelmente corretamente classificado.
1.16 SÃO BERNARDO DO CAMPO,519587,ESTUFA ELETRICA MOD.320-SE FANEM,20,"R$ 382,18","R$ 0,00",INTERFACE ELETRÔNICA MOD. HH-C-V2.0,27.3%,1989-12-31 00:00:00,MANTER: Similaridade muito baixa (27.3%). Mantém como patrimônio.
1.16 SÃO BERNARDO DO CAMPO,523775,FORNO ELETRICO EDG FI-1S 1300 GRAUS,25,"R$ 2368,53","R$ 0,00",ESQUADRO  DE PLÁSTICO DE 60 GRAUS,27.0%,1990-03-31 00:00:00,MANTER: Similaridade muito baixa (27.0%). Mantém como patrimônio.
1.16 SÃO BERNARDO DO CAMPO,577946,CONJUNTO PLACAS ZERAGEM GABRIELLI,20,"R$ 3231,66","R$ 0,00",CONJUNTO DE PLACAS DE MESA,46.3%,1992-10-31 00:00:00,AVALIAR: Similaridade moderada (46.3%) com consumível 'CONJUNTO DE PLACAS DE MESA...'. Possível reclassificação.
1.16 SÃO BERNARDO DO CAMPO,275347,CONJUNTO UMIDIMETRO TIPO SPEEDY,10,"R$ 382,18","R$ 0,00",CONJUNTO SELO PLÁSTICO TIPO FEP,37.4%,1974-01-01 00:00:00,MANTER: Baixa similaridade (37.4%) com consumível 'CONJUNTO SELO PLÁSTICO TIPO FEP...'. Provavelmente corretamente classificado.
1.16 SÃO BERNARDO DO CAMPO,303404,UMIDIMETRO SPEEDY REF.S-50 SPE,15,"R$ 382,18","R$ 0,00",INCLINÔMETRO BASE MAGNÉTICA REF.STARRET,24.4%,1976-01-01 00:00:00,MANTER: Similaridade muito baixa (24.4%). Mantém como patrimônio.
1.16 SÃO BERNARDO DO CAMPO,303405,UMIDIMETRO SPEEDY REF.S-50 SPE,15,"R$ 382,18","R$ 0,00",INCLINÔMETRO BASE MAGNÉTICA REF.STARRET,24.4%,1976-01-01 00:00:00,MANTER: Similaridade muito baixa (24.4%). Mantém como patrimônio.
1.16 SÃO BERNARDO DO CAMPO,324728,VISCOSIMETRO TORSAO UNIV. GALLENKAMP,10,"R$ 382,18","R$ 0,00",VISCOSÍMETRO ZAHN Nº5,32.2%,1977-01-01 00:00:00,MANTER: Baixa similaridade (32.2%) com consumível 'VISCOSÍMETRO ZAHN Nº5...'. Provavelmente corretamente classificado.
