Localização,Inventário,Denominação do Imobilizado,Vida,Valor Aquisição,Valor Contábil,Item Consumível Similar,Percentagem de Similaridade (%),Data Incorporação,Justificativa de Reprova
1.01 BRÁS,501949,MICROAMPERIMETRO CC 0-10UA ENGRO,10,"R$ 182,18","R$ 0,00",TALHER ADAP. GARFO CURVADO C/CABO ENGRO.,22.5%,1988-12-31 00:00:00,MANTER: Similaridade muito baixa (22.5%). Mantém como patrimônio.
1.01 BRÁS,510679,PINCA PONTA CURVA 150MM CORNETA,10,"R$ 182,18","R$ 0,00",PINÇA ESD HK-17 - PONTA CURVA - HIKARI,47.5%,1989-05-31 00:00:00,AVALIAR: Similaridade moderada (47.5%) com consumível 'PINÇA ESD HK-17 - PONTA CURVA - HIKARI...'. Possível reclassificação.
1.01 BRÁS,612472,MULTIMETRO DIGITAL MIC-35 METER,10,"R$ 98,16","R$ 0,00",MULTÍMETRO DIGITAL,57.0%,1995-05-31 00:00:00,AVALIAR: Similaridade moderada (57.0%) com consumível 'MULTÍMETRO DIGITAL...'. Possível reclassificação.
1.01 BRÁS,25790,TORQUES 7P,20,"R$ 382,18","R$ 0,00","TORQUÊS 6""",95.3%,1955-01-01 00:00:00,"RECLASSIFICAR: Altíssima similaridade (95.3%) com consumível 'TORQUÊS 6""...'. Item claramente mal classificado como patrimônio."
1.01 BRÁS,25792,TORQUES 7P,20,"R$ 382,18","R$ 0,00","TORQUÊS 6""",95.3%,1955-01-01 00:00:00,"RECLASSIFICAR: Altíssima similaridade (95.3%) com consumível 'TORQUÊS 6""...'. Item claramente mal classificado como patrimônio."
1.01 BRÁS,25793,TORQUES 7P,20,"R$ 382,18","R$ 0,00","TORQUÊS 6""",95.3%,1955-01-01 00:00:00,"RECLASSIFICAR: Altíssima similaridade (95.3%) com consumível 'TORQUÊS 6""...'. Item claramente mal classificado como patrimônio."
1.01 BRÁS,25795,TORQUES 7P,20,"R$ 382,18","R$ 0,00","TORQUÊS 6""",95.3%,1955-01-01 00:00:00,"RECLASSIFICAR: Altíssima similaridade (95.3%) com consumível 'TORQUÊS 6""...'. Item claramente mal classificado como patrimônio."
1.01 BRÁS,25802,TORQUES 7P,20,"R$ 382,18","R$ 0,00","TORQUÊS 6""",95.3%,1955-01-01 00:00:00,"RECLASSIFICAR: Altíssima similaridade (95.3%) com consumível 'TORQUÊS 6""...'. Item claramente mal classificado como patrimônio."
1.01 BRÁS,41384,TORQUES GOLDEMBERG 7P,20,"R$ 382,18","R$ 0,00","TORQUÊS 6""",51.0%,1952-01-01 00:00:00,"AVALIAR: Similaridade moderada (51.0%) com consumível 'TORQUÊS 6""...'. Possível reclassificação."
1.01 BRÁS,41387,TORQUES GOLDEMBERG 7P,20,"R$ 382,18","R$ 0,00","TORQUÊS 6""",51.0%,1957-01-01 00:00:00,"AVALIAR: Similaridade moderada (51.0%) com consumível 'TORQUÊS 6""...'. Possível reclassificação."
1.01 BRÁS,41388,TORQUES GOLDEMBERG 7P,20,"R$ 382,18","R$ 0,00","TORQUÊS 6""",51.0%,1957-01-01 00:00:00,"AVALIAR: Similaridade moderada (51.0%) com consumível 'TORQUÊS 6""...'. Possível reclassificação."
1.01 BRÁS,41395,TORQUES GOLDEMBERG 7P,20,"R$ 382,18","R$ 0,00","TORQUÊS 6""",51.0%,1957-01-01 00:00:00,"AVALIAR: Similaridade moderada (51.0%) com consumível 'TORQUÊS 6""...'. Possível reclassificação."
1.01 BRÁS,41396,TORQUES GOLDEMBERG 7P,20,"R$ 382,18","R$ 0,00","TORQUÊS 6""",51.0%,1957-01-01 00:00:00,"AVALIAR: Similaridade moderada (51.0%) com consumível 'TORQUÊS 6""...'. Possível reclassificação."
1.01 BRÁS,41397,TORQUES GOLDEMBERG 7P,20,"R$ 382,18","R$ 0,00","TORQUÊS 6""",51.0%,1957-01-01 00:00:00,"AVALIAR: Similaridade moderada (51.0%) com consumível 'TORQUÊS 6""...'. Possível reclassificação."
1.01 BRÁS,41399,TORQUES GOLDEMBERG 7P,20,"R$ 382,18","R$ 0,00","TORQUÊS 6""",51.0%,1957-01-01 00:00:00,"AVALIAR: Similaridade moderada (51.0%) com consumível 'TORQUÊS 6""...'. Possível reclassificação."
1.01 BRÁS,637453,"GRAMPEADOR PNEUMATICO 80, 100LBS-PACAR",8,"R$ 252,55","R$ 0,00",GRAMPEADOR PNEUMÁTICO TAPEÇARIA,50.9%,1997-10-31 00:00:00,AVALIAR: Similaridade moderada (50.9%) com consumível 'GRAMPEADOR PNEUMÁTICO TAPEÇARIA...'. Possível reclassificação.
1.01 BRÁS,637454,"GRAMPEADOR PNEUMATICO 80, 100LBS-PACAR",8,"R$ 252,55","R$ 0,00",GRAMPEADOR PNEUMÁTICO TAPEÇARIA,50.9%,1997-10-31 00:00:00,AVALIAR: Similaridade moderada (50.9%) com consumível 'GRAMPEADOR PNEUMÁTICO TAPEÇARIA...'. Possível reclassificação.
1.01 BRÁS,637455,"GRAMPEADOR PNEUMATICO 80, 100LBS-PACAR",8,"R$ 252,55","R$ 0,00",GRAMPEADOR PNEUMÁTICO TAPEÇARIA,50.9%,1997-10-31 00:00:00,AVALIAR: Similaridade moderada (50.9%) com consumível 'GRAMPEADOR PNEUMÁTICO TAPEÇARIA...'. Possível reclassificação.
1.01 BRÁS,637456,"GRAMPEADOR PNEUMATICO 80, 100LBS-PACAR",8,"R$ 252,55","R$ 0,00",GRAMPEADOR PNEUMÁTICO TAPEÇARIA,50.9%,1997-10-31 00:00:00,AVALIAR: Similaridade moderada (50.9%) com consumível 'GRAMPEADOR PNEUMÁTICO TAPEÇARIA...'. Possível reclassificação.
1.01 BRÁS,230761,MORSA P BANCADA N 5,15,"R$ 182,18","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,46.5%,1971-03-31 00:00:00,AVALIAR: Similaridade moderada (46.5%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
1.01 BRÁS,3381,NIVEL DE PRECISAO STARRET,10,"R$ 382,18","R$ 0,00",NÍVEL LINEAR DE PRECISÃO,55.8%,1954-01-01 00:00:00,AVALIAR: Similaridade moderada (55.8%) com consumível 'NÍVEL LINEAR DE PRECISÃO...'. Possível reclassificação.
1.01 BRÁS,620433,EXTRATOR DE POLIA 300X240MM GEDORE,12,"R$ 522,84","R$ 0,00",SACA POLIA REF. GEDORE 8568-1,34.5%,1995-11-30 00:00:00,MANTER: Baixa similaridade (34.5%) com consumível 'SACA POLIA REF. GEDORE 8568-1...'. Provavelmente corretamente classificado.
1.01 BRÁS,619881,MORSAPARA BANCADA N 3 SCHULZ,10,"R$ 56,62","R$ 0,00",BANCADA DE ARDÓSIA M²,30.0%,1995-10-31 00:00:00,MANTER: Baixa similaridade (30.0%) com consumível 'BANCADA DE ARDÓSIA M²...'. Provavelmente corretamente classificado.
1.02 VILA ALPINA,193700,EXTRATOR DE POLIA 80MM KUKKO N 45 1,10,"R$ 182,18","R$ 0,00",POLIA MOTOR PRAYON 80MM,33.7%,1969-01-01 00:00:00,MANTER: Baixa similaridade (33.7%) com consumível 'POLIA MOTOR PRAYON 80MM...'. Provavelmente corretamente classificado.
1.02 VILA ALPINA,205763,TORNO BANCADA N 5,15,"R$ 182,18","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,46.1%,1970-02-28 00:00:00,AVALIAR: Similaridade moderada (46.1%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
1.02 VILA ALPINA,207022,EXTRATOR ROLAMENTOS 55X40MM,20,"R$ 182,18","R$ 0,00",EXTRATOR DE ROLAMENTO TMMA60,36.9%,1970-02-28 00:00:00,MANTER: Baixa similaridade (36.9%) com consumível 'EXTRATOR DE ROLAMENTO TMMA60...'. Provavelmente corretamente classificado.
1.02 VILA ALPINA,208112,CHAVE SOQUETE MAYLE 3 8P ATE 1P,10,"R$ 182,18","R$ 0,00",CHAVE SOQUETE 4 A 13mm,48.4%,1970-03-31 00:00:00,AVALIAR: Similaridade moderada (48.4%) com consumível 'CHAVE SOQUETE 4 A 13mm...'. Possível reclassificação.
1.02 VILA ALPINA,234295,PICARETA C CABO COLLINS,10,"R$ 182,18","R$ 0,00",CABO P/PICARETA,59.3%,1971-03-31 00:00:00,AVALIAR: Similaridade moderada (59.3%) com consumível 'CABO P/PICARETA...'. Possível reclassificação.
1.02 VILA ALPINA,295393,VAZADOR 1/4@ A 1@ JG REX,10,"R$ 182,18","R$ 0,00",VAZADOR 14mm,41.0%,1975-11-30 00:00:00,AVALIAR: Similaridade moderada (41.0%) com consumível 'VAZADOR 14mm...'. Possível reclassificação.
1.02 VILA ALPINA,376801,CHAVE SOQUETE DE 3/8 A 1.1/4P,10,"R$ 182,18","R$ 0,00",CHAVE SOQUETE 4 A 13mm,67.8%,1980-07-31 00:00:00,RECLASSIFICAR: Alta similaridade (67.8%) com consumível 'CHAVE SOQUETE 4 A 13mm...'. Forte indicação de má classificação.
1.02 VILA ALPINA,418788,VANGA COM CABO - TARZA,10,"R$ 182,18","R$ 0,00",VANGA QUADRADA CABO 1.20M,44.0%,1981-06-30 00:00:00,AVALIAR: Similaridade moderada (44.0%) com consumível 'VANGA QUADRADA CABO 1.20M...'. Possível reclassificação.
1.02 VILA ALPINA,647256,PISTOLA DE PINTURA SGA570 DEVILBISS,10,"R$ 249,55","R$ 0,00",PISTOLA PARA PINTURA MODELO SIMPLES,42.2%,1998-11-30 00:00:00,AVALIAR: Similaridade moderada (42.2%) com consumível 'PISTOLA PARA PINTURA MODELO SIMPLES...'. Possível reclassificação.
1.02 VILA ALPINA,205691,TORNO BANCADA N.5,15,"R$ 182,18","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,46.1%,1970-02-28 00:00:00,AVALIAR: Similaridade moderada (46.1%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
1.02 VILA ALPINA,205698,TORNO BANCADA N 5,15,"R$ 182,18","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,46.1%,1970-02-28 00:00:00,AVALIAR: Similaridade moderada (46.1%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
1.02 VILA ALPINA,205708,TORNO BANCADA N 5,15,"R$ 182,18","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,46.1%,1970-02-28 00:00:00,AVALIAR: Similaridade moderada (46.1%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
1.02 VILA ALPINA,405278,DESEMPENO PARA BANCADA PESO 15KG.,25,"R$ 182,18","R$ 0,00",PESO PADRÃO PARA BALANÇA 5G,30.0%,1980-06-30 00:00:00,MANTER: Similaridade muito baixa (30.0%). Mantém como patrimônio.
1.02 VILA ALPINA,405284,DESEMPENO PARA BANCADA PESO 15KG.,25,"R$ 182,18","R$ 0,00",PESO PADRÃO PARA BALANÇA 5G,30.0%,1980-06-30 00:00:00,MANTER: Similaridade muito baixa (30.0%). Mantém como patrimônio.
1.02 VILA ALPINA,405295,DESEMPENO PARA BANCADA PESO 15KG.,25,"R$ 182,18","R$ 0,00",PESO PADRÃO PARA BALANÇA 5G,30.0%,1980-06-30 00:00:00,MANTER: Similaridade muito baixa (30.0%). Mantém como patrimônio.
1.02 VILA ALPINA,415287,MORSA GIRATORIA UNIVERSAL DF-192,15,"R$ 182,18","R$ 0,00",MORSA MECÂNICA GIRATÓRIA,44.1%,1981-02-28 00:00:00,AVALIAR: Similaridade moderada (44.1%) com consumível 'MORSA MECÂNICA GIRATÓRIA...'. Possível reclassificação.
1.02 VILA ALPINA,435473,MICROMETRO INT.20-25MM C/ANEL MITUTOYO,10,"R$ 182,18","R$ 0,00",MICRÔMETRO EXT. 0-25MM - C/RELÓGIO,42.6%,1982-05-31 00:00:00,AVALIAR: Similaridade moderada (42.6%) com consumível 'MICRÔMETRO EXT. 0-25MM - C/RELÓGIO...'. Possível reclassificação.
1.02 VILA ALPINA,543018,TORQUIMETRO RELOGIO R-200 GEDORE,20,"R$ 67,70","R$ 0,00",TIMER RELÓGIO CRONÔMETRO,29.9%,1991-07-31 00:00:00,MANTER: Similaridade muito baixa (29.9%). Mantém como patrimônio.
1.02 VILA ALPINA,560426,MORSA GIRATORIA UNIVERSAL DF-192,15,"R$ 67,70","R$ 0,00",MORSA MECÂNICA GIRATÓRIA,44.1%,1991-12-31 00:00:00,AVALIAR: Similaridade moderada (44.1%) com consumível 'MORSA MECÂNICA GIRATÓRIA...'. Possível reclassificação.
1.02 VILA ALPINA,623527,MORSA GIRATORIA UNIVERSAL DF 192,15,"R$ 410,67","R$ 0,00",MORSA MECÂNICA GIRATÓRIA,44.1%,1996-01-31 00:00:00,AVALIAR: Similaridade moderada (44.1%) com consumível 'MORSA MECÂNICA GIRATÓRIA...'. Possível reclassificação.
1.02 VILA ALPINA,641345,PORTA PINCA ISO 40 4A26MM S.BLANES,10,"R$ 1290,20","R$ 0,00",PORTA PINÇA ISO 30 X ER40,53.3%,1998-05-31 00:00:00,AVALIAR: Similaridade moderada (53.3%) com consumível 'PORTA PINÇA ISO 30 X ER40...'. Possível reclassificação.
1.02 VILA ALPINA,645988,SERRA TICO TICO 3100GPM 1587 BOSCH,10,"R$ 485,71","R$ 0,00",LÂMINA SERRA TICO-TICO 18 DENTES,37.3%,1998-09-30 00:00:00,MANTER: Baixa similaridade (37.3%) com consumível 'LÂMINA SERRA TICO-TICO 18 DENTES...'. Provavelmente corretamente classificado.
1.02 VILA ALPINA,205732,TORNO BANCADA N 5,15,"R$ 182,18","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,46.1%,1970-02-28 00:00:00,AVALIAR: Similaridade moderada (46.1%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
1.02 VILA ALPINA,435365,MICROMETRO INT.25-50MM 145-186 MITUTOYO,10,"R$ 182,18","R$ 0,00",MICRÔMETRO INT. 25-50MM - TP. PAQUÍMETRO,51.6%,1982-05-31 00:00:00,AVALIAR: Similaridade moderada (51.6%) com consumível 'MICRÔMETRO INT. 25-50MM - TP. PAQUÍMETRO...'. Possível reclassificação.
1.02 VILA ALPINA,435368,MICROMETRO INT.25-50MM 145-186 MITUTOYO,10,"R$ 182,18","R$ 0,00",MICRÔMETRO INT. 25-50MM - TP. PAQUÍMETRO,51.6%,1982-05-31 00:00:00,AVALIAR: Similaridade moderada (51.6%) com consumível 'MICRÔMETRO INT. 25-50MM - TP. PAQUÍMETRO...'. Possível reclassificação.
1.02 VILA ALPINA,633680,JG DE PINCAS 4 A 26MM 18PECAS-MAIER,10,"R$ 1468,00","R$ 0,00",JOGO DE PINÇAS ER40 DIÂM 3 A 26MM C/24,39.7%,1997-08-31 00:00:00,MANTER: Baixa similaridade (39.7%) com consumível 'JOGO DE PINÇAS ER40 DIÂM 3 A 26MM C/24...'. Provavelmente corretamente classificado.
1.02 VILA ALPINA,637837,DECADA CAPACITORES CU410A ENGINEERING,8,"R$ 647,18","R$ 0,00",CAPACITORES DE 3UF,28.2%,1997-11-30 00:00:00,MANTER: Similaridade muito baixa (28.2%). Mantém como patrimônio.
1.02 VILA ALPINA,200956,MICROMETRO MARCA TESA AF,25,"R$ 182,18","R$ 0,00",TRAVA PARA MICRÔMETRO,30.8%,1969-12-31 00:00:00,MANTER: Baixa similaridade (30.8%) com consumível 'TRAVA PARA MICRÔMETRO...'. Provavelmente corretamente classificado.
1.02 VILA ALPINA,435017,MICROMETRO INT.5-30MM 145-185 MITUTOYO,10,"R$ 182,18","R$ 0,00",MICRÔMETRO INT. 5-30MM - TP. PAQUÍMETRO,51.4%,1982-05-31 00:00:00,AVALIAR: Similaridade moderada (51.4%) com consumível 'MICRÔMETRO INT. 5-30MM - TP. PAQUÍMETRO...'. Possível reclassificação.
1.02 VILA ALPINA,200689,MICROMETRO OUTILMETER 5 A 20MM,25,"R$ 182,18","R$ 0,00",MICRÔMETRO DE PROFUNDIDADE - 0 A 300MM,34.0%,1969-12-31 00:00:00,MANTER: Baixa similaridade (34.0%) com consumível 'MICRÔMETRO DE PROFUNDIDADE - 0 A 300MM...'. Provavelmente corretamente classificado.
1.02 VILA ALPINA,203927,LUPA C CABO DIAM 60MM,10,"R$ 182,18","R$ 0,00",AÇO ABNT VND DIÂM 1P X 60MM,37.5%,1970-01-31 00:00:00,MANTER: Baixa similaridade (37.5%) com consumível 'AÇO ABNT VND DIÂM 1P X 60MM...'. Provavelmente corretamente classificado.
1.02 VILA ALPINA,206121,MICROMETRO P ENGREN 0 A 25MM TESA,10,"R$ 182,18","R$ 0,00",MICRÔMETRO EXT. 0-25MM - C/RELÓGIO,43.0%,1970-07-31 00:00:00,AVALIAR: Similaridade moderada (43.0%) com consumível 'MICRÔMETRO EXT. 0-25MM - C/RELÓGIO...'. Possível reclassificação.
1.02 VILA ALPINA,206796,NIVEL QUADRANGULAR CSE 200X200 PREC 0 0,10,"R$ 182,18","R$ 0,00",NÍVEL QUADRANGULAR DE PRECISÃO,45.1%,1970-08-31 00:00:00,AVALIAR: Similaridade moderada (45.1%) com consumível 'NÍVEL QUADRANGULAR DE PRECISÃO...'. Possível reclassificação.
1.02 VILA ALPINA,206798,PRISMA DUPLO DE ACO 60X120X100 CSE,10,"R$ 182,18","R$ 0,00",PRISMA DUPLO DE PRECISÃO C/GRAMPOS,38.5%,1970-08-31 00:00:00,MANTER: Baixa similaridade (38.5%) com consumível 'PRISMA DUPLO DE PRECISÃO C/GRAMPOS...'. Provavelmente corretamente classificado.
1.02 VILA ALPINA,207383,TRANSFERIDOR COMB 300MM STARRET,10,"R$ 182,18","R$ 0,00",TRANSFERIDOR COM LÂMINA DE 150 E 300mm,42.5%,1970-03-31 00:00:00,AVALIAR: Similaridade moderada (42.5%) com consumível 'TRANSFERIDOR COM LÂMINA DE 150 E 300mm...'. Possível reclassificação.
1.02 VILA ALPINA,207786,BLOCOS PADRAO N 88,25,"R$ 182,18","R$ 0,00",PESO PADRÃO 1G,40.2%,1970-03-31 00:00:00,AVALIAR: Similaridade moderada (40.2%) com consumível 'PESO PADRÃO 1G...'. Possível reclassificação.
1.02 VILA ALPINA,224918,MESA DE SENO C SUPORTE 250MM PVE,10,"R$ 182,18","R$ 0,00",MESA DOBRÁVEL DE PAREDE COM SUPORTE,37.0%,1971-01-31 00:00:00,MANTER: Baixa similaridade (37.0%) com consumível 'MESA DOBRÁVEL DE PAREDE COM SUPORTE...'. Provavelmente corretamente classificado.
1.02 VILA ALPINA,324338,PROTETOR METAL P/BLOCO PADRAO MATRIX,10,"R$ 182,18","R$ 0,00",BLOCO PADRÃO PROTETOR - ESPESSURA 2MM,41.8%,1977-08-31 00:00:00,AVALIAR: Similaridade moderada (41.8%) com consumível 'BLOCO PADRÃO PROTETOR - ESPESSURA 2MM...'. Possível reclassificação.
1.02 VILA ALPINA,435023,MICROMETRO INT.5-30MM 145-185 MITUTOYO,10,"R$ 182,18","R$ 0,00",MICRÔMETRO INT. 5-30MM - TP. PAQUÍMETRO,51.4%,1982-05-31 00:00:00,AVALIAR: Similaridade moderada (51.4%) com consumível 'MICRÔMETRO INT. 5-30MM - TP. PAQUÍMETRO...'. Possível reclassificação.
1.02 VILA ALPINA,435367,MICROMETRO INT.25-50MM 145-186 MITUTOYO,10,"R$ 182,18","R$ 0,00",MICRÔMETRO INT. 25-50MM - TP. PAQUÍMETRO,51.6%,1982-05-31 00:00:00,AVALIAR: Similaridade moderada (51.6%) com consumível 'MICRÔMETRO INT. 25-50MM - TP. PAQUÍMETRO...'. Possível reclassificação.
1.02 VILA ALPINA,599131,TRANSFERIDOR UNIVERSAL 360G MITUTOYO,10,"R$ 829,70","R$ 0,00",TRANSFERIDOR DE ÂNGULOS UNIVERSAL,47.1%,1994-05-31 00:00:00,AVALIAR: Similaridade moderada (47.1%) com consumível 'TRANSFERIDOR DE ÂNGULOS UNIVERSAL...'. Possível reclassificação.
1.02 VILA ALPINA,622254,MICROMETROS INTERNO 10 A 20MM STARRETT 3,10,"R$ 1418,01","R$ 0,00",INSERTO INTERNO DE MD P/BROCA DIÂM. 20mm,34.4%,1995-12-31 00:00:00,MANTER: Baixa similaridade (34.4%) com consumível 'INSERTO INTERNO DE MD P/BROCA DIÂM. 20mm...'. Provavelmente corretamente classificado.
1.02 VILA ALPINA,625164,JOGO 3 MICROMETROS INT.6 A 12MM BOWERS,25,"R$ 1990,64","R$ 0,00",MANGUEIRA PU PNEUM. D.INT 8MM D.EXT 12MM,27.2%,1996-04-30 00:00:00,MANTER: Similaridade muito baixa (27.2%). Mantém como patrimônio.
1.02 VILA ALPINA,625165,JOGO 3 MICROMETROS INT.20 A 50MM BOWERS,25,"R$ 2942,39","R$ 0,00",MICRÔMETRO INT. 25-50MM - TP. PAQUÍMETRO,38.4%,1996-04-30 00:00:00,MANTER: Baixa similaridade (38.4%) com consumível 'MICRÔMETRO INT. 25-50MM - TP. PAQUÍMETRO...'. Provavelmente corretamente classificado.
1.02 VILA ALPINA,419735,TRANSFORMADOR DE CORRENTE 600V 60HZ,10,"R$ 182,18","R$ 0,00",TRANSFORMADOR DE CORRENTE 500/5,54.4%,1981-10-31 00:00:00,AVALIAR: Similaridade moderada (54.4%) com consumível 'TRANSFORMADOR DE CORRENTE 500/5...'. Possível reclassificação.
1.02 VILA ALPINA,419736,TRANSFORMADOR DE CORRENTE 600V 60HZ,10,"R$ 182,18","R$ 0,00",TRANSFORMADOR DE CORRENTE 500/5,54.4%,1981-10-31 00:00:00,AVALIAR: Similaridade moderada (54.4%) com consumível 'TRANSFORMADOR DE CORRENTE 500/5...'. Possível reclassificação.
1.02 VILA ALPINA,419737,TRANSFORMADOR DE CORRENTE 600V 60HZ,10,"R$ 182,18","R$ 0,00",TRANSFORMADOR DE CORRENTE 500/5,54.4%,1981-10-31 00:00:00,AVALIAR: Similaridade moderada (54.4%) com consumível 'TRANSFORMADOR DE CORRENTE 500/5...'. Possível reclassificação.
1.02 VILA ALPINA,419738,TRANSFORMADOR DE CORRENTE 600V 60HZ,10,"R$ 182,18","R$ 0,00",TRANSFORMADOR DE CORRENTE 500/5,54.4%,1981-10-31 00:00:00,AVALIAR: Similaridade moderada (54.4%) com consumível 'TRANSFORMADOR DE CORRENTE 500/5...'. Possível reclassificação.
1.02 VILA ALPINA,419739,TRANSFORMADOR DE CORRENTE 600V 60HZ,10,"R$ 182,18","R$ 0,00",TRANSFORMADOR DE CORRENTE 500/5,54.4%,1981-10-31 00:00:00,AVALIAR: Similaridade moderada (54.4%) com consumível 'TRANSFORMADOR DE CORRENTE 500/5...'. Possível reclassificação.
1.02 VILA ALPINA,419740,TRANSFORMADOR DE CORRENTE 600V 60HZ,10,"R$ 182,18","R$ 0,00",TRANSFORMADOR DE CORRENTE 500/5,54.4%,1981-10-31 00:00:00,AVALIAR: Similaridade moderada (54.4%) com consumível 'TRANSFORMADOR DE CORRENTE 500/5...'. Possível reclassificação.
1.02 VILA ALPINA,419741,TRANSFORMADOR DE CORRENTE 600V 60HZ,10,"R$ 182,18","R$ 0,00",TRANSFORMADOR DE CORRENTE 500/5,54.4%,1981-10-31 00:00:00,AVALIAR: Similaridade moderada (54.4%) com consumível 'TRANSFORMADOR DE CORRENTE 500/5...'. Possível reclassificação.
1.02 VILA ALPINA,419742,TRANSFORMADOR DE CORRENTE 600V 60HZ,10,"R$ 182,18","R$ 0,00",TRANSFORMADOR DE CORRENTE 500/5,54.4%,1981-10-31 00:00:00,AVALIAR: Similaridade moderada (54.4%) com consumível 'TRANSFORMADOR DE CORRENTE 500/5...'. Possível reclassificação.
1.02 VILA ALPINA,419743,TRANSFORMADOR DE CORRENTE 600V 60HZ,10,"R$ 182,18","R$ 0,00",TRANSFORMADOR DE CORRENTE 500/5,54.4%,1981-10-31 00:00:00,AVALIAR: Similaridade moderada (54.4%) com consumível 'TRANSFORMADOR DE CORRENTE 500/5...'. Possível reclassificação.
1.02 VILA ALPINA,647089,VOLT-AMPERIMETRO-OHIMETRO ALIC DIG TES,10,"R$ 273,04","R$ 0,00",VOLTÍMETRO E AMPERÍMETRO DIGITAL,26.7%,1998-11-30 00:00:00,MANTER: Similaridade muito baixa (26.7%). Mantém como patrimônio.
1.02 VILA ALPINA,304741,EXTRATOR DE POLIA 3 GARRAS KUKKO,12,"R$ 182,18","R$ 0,00","SACA POLIA COM 2 GARRAS ARTICULADAS 3""",38.1%,1976-03-31 00:00:00,"MANTER: Baixa similaridade (38.1%) com consumível 'SACA POLIA COM 2 GARRAS ARTICULADAS 3""...'. Provavelmente corretamente classificado."
1.02 VILA ALPINA,459945,CONTAGIRO NEVA MOD.5 ALG.,10,"R$ 182,18","R$ 0,00",CRONOMETRO MINERVA MOD.,31.2%,1985-04-30 00:00:00,MANTER: Baixa similaridade (31.2%) com consumível 'CRONOMETRO MINERVA MOD....'. Provavelmente corretamente classificado.
1.02 VILA ALPINA,513732,CONTAGIRO VEEDER-ROOT 5 ALG.,10,"R$ 182,18","R$ 0,00",VIÉS ABERTO 100% ALG. 35MM,17.0%,1989-08-31 00:00:00,MANTER: Similaridade muito baixa (17.0%). Mantém como patrimônio.
1.02 VILA ALPINA,575833,REGULADOR DE ALTURA P/MORSA N.5,15,"R$ 6,96","R$ 0,00",REGULADOR DE ALTURA P/CORTADOR DE GRAMA,51.1%,1992-07-31 00:00:00,AVALIAR: Similaridade moderada (51.1%) com consumível 'REGULADOR DE ALTURA P/CORTADOR DE GRAMA...'. Possível reclassificação.
1.02 VILA ALPINA,575846,REGULADOR DE ALTURA P/MORSA N.5,15,"R$ 6,96","R$ 0,00",REGULADOR DE ALTURA P/CORTADOR DE GRAMA,51.1%,1992-07-31 00:00:00,AVALIAR: Similaridade moderada (51.1%) com consumível 'REGULADOR DE ALTURA P/CORTADOR DE GRAMA...'. Possível reclassificação.
1.02 VILA ALPINA,575847,REGULADOR DE ALTURA P/MORSA N.5,15,"R$ 6,96","R$ 0,00",REGULADOR DE ALTURA P/CORTADOR DE GRAMA,51.1%,1992-07-31 00:00:00,AVALIAR: Similaridade moderada (51.1%) com consumível 'REGULADOR DE ALTURA P/CORTADOR DE GRAMA...'. Possível reclassificação.
1.02 VILA ALPINA,575848,REGULADOR DE ALTURA P/MORSA N.5,15,"R$ 6,96","R$ 0,00",REGULADOR DE ALTURA P/CORTADOR DE GRAMA,51.1%,1992-07-31 00:00:00,AVALIAR: Similaridade moderada (51.1%) com consumível 'REGULADOR DE ALTURA P/CORTADOR DE GRAMA...'. Possível reclassificação.
1.02 VILA ALPINA,205682,TORNO BANCADA N 5,15,"R$ 182,18","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,46.1%,1970-02-28 00:00:00,AVALIAR: Similaridade moderada (46.1%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
1.02 VILA ALPINA,205695,TORNO BANCADA N.5,15,"R$ 182,18","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,46.1%,1970-02-28 00:00:00,AVALIAR: Similaridade moderada (46.1%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
1.02 VILA ALPINA,205703,TORNO BANCADA N 5,15,"R$ 182,18","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,46.1%,1970-02-28 00:00:00,AVALIAR: Similaridade moderada (46.1%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
